type,id,accountstate,date
client,12022,EXITED,08/09/2015
client,12026,EXITED,29/10/2015
client,12028,EXITED,28/10/2015
client,12035,EXITED,28/10/2015
client,12051,EXITED,14/01/2016
client,12052,EXITED,28/01/2016
client,12054,EXITED,14/01/2016
client,12066,EXITED,30/06/2015
client,12068,EXITED,30/06/2015
client,12078,EXITED,09/07/2015
client,12079,EXITED,09/07/2015
client,12080,EXITED,30/06/2015
client,12102,EXITED,31/05/2016
client,12116,EXITED,29/02/2016
client,12119,EXITED,29/02/2016
client,12135,EXITED,02/06/2016
client,12137,EXITED,02/06/2016
client,12172,EXITED,28/01/2016
client,12173,EXITED,27/01/2016
client,12174,EXITED,28/01/2016
client,12175,EXITED,28/01/2016
client,12176,EXITED,28/01/2016
client,12177,EXITED,26/01/2016
client,12178,EXITED,28/01/2016
client,12179,EXITED,27/01/2016
client,12180,EXITED,26/01/2016
client,12181,EXITED,27/01/2016
client,12182,EXITED,28/01/2016
client,12183,EXITED,05/02/2016
client,12184,EXITED,27/01/2016
client,12185,EXITED,28/01/2016
client,12186,EXITED,28/01/2016
client,12187,EXITED,28/01/2016
client,12188,EXITED,28/01/2016
client,12189,EXITED,28/01/2016
client,12190,EXITED,28/01/2016
client,12191,EXITED,28/01/2016
client,12193,EXITED,28/01/2016
client,12201,EXITED,30/06/2015
client,12203,EXITED,26/01/2016
client,12204,EXITED,27/01/2016
client,12205,EXITED,27/01/2016
client,12206,EXITED,27/01/2016
client,12207,EXITED,26/01/2016
client,12208,EXITED,27/01/2016
client,12209,EXITED,27/01/2016
client,12230,EXITED,09/07/2015
client,12237,EXITED,28/04/2015
client,12250,EXITED,02/06/2016
client,12256,EXITED,02/06/2016
client,12259,EXITED,02/06/2016
client,12303,EXITED,20/04/2016
client,12309,EXITED,02/06/2016
client,12310,EXITED,27/01/2016
client,12311,EXITED,27/01/2016
client,12312,EXITED,27/01/2016
client,12313,EXITED,27/01/2016
client,12314,EXITED,27/01/2016
client,12315,EXITED,26/01/2016
client,12316,EXITED,26/01/2016
client,12317,EXITED,26/01/2016
client,12318,EXITED,26/01/2016
client,12319,EXITED,22/10/2015
client,12320,EXITED,22/10/2015
client,12322,EXITED,27/01/2016
client,12324,EXITED,26/01/2016
client,12325,EXITED,02/06/2016
client,12327,EXITED,27/01/2016
client,12328,EXITED,27/01/2016
client,12329,EXITED,26/01/2016
client,12338,EXITED,02/06/2016
client,12339,EXITED,02/06/2016
client,12341,EXITED,27/01/2016
client,12342,EXITED,27/01/2016
client,12343,EXITED,26/01/2016
client,12344,EXITED,27/01/2016
client,12345,EXITED,26/01/2016
client,12346,EXITED,27/01/2016
client,12357,EXITED,10/06/2016
client,12358,EXITED,10/06/2016
client,12359,EXITED,10/06/2016
client,12360,EXITED,10/06/2016
client,12362,EXITED,17/12/2015
client,12363,EXITED,10/06/2016
client,12365,EXITED,27/01/2016
client,12366,EXITED,26/01/2016
client,12367,EXITED,26/01/2016
client,12368,EXITED,27/01/2016
client,12369,EXITED,28/04/2015
client,12370,EXITED,27/01/2016
client,12371,EXITED,27/01/2016
client,12372,EXITED,27/01/2016
client,12373,EXITED,27/01/2016
client,12384,EXITED,18/07/2016
client,12388,EXITED,27/01/2016
client,12389,EXITED,26/01/2016
client,12390,EXITED,26/01/2016
client,12391,EXITED,30/04/2015
client,12392,EXITED,27/01/2016
client,12416,EXITED,25/02/2016
client,12424,EXITED,13/04/2016
client,12427,EXITED,14/07/2016
client,12436,EXITED,24/06/2016
client,12438,EXITED,28/04/2015
client,12439,EXITED,27/10/2015
client,12442,EXITED,26/01/2016
client,12443,EXITED,13/05/2016
client,12446,EXITED,13/05/2016
client,12447,EXITED,22/06/2015
client,12451,EXITED,27/04/2016
client,12452,EXITED,16/04/2015
client,12453,EXITED,07/01/2016
client,12460,EXITED,27/08/2015
client,12461,EXITED,20/04/2016
client,12464,EXITED,20/04/2016
client,12469,EXITED,17/09/2015
client,12471,EXITED,01/10/2015
client,12476,EXITED,03/09/2015
client,12494,EXITED,20/04/2016
client,12542,EXITED,22/06/2015
client,12548,EXITED,26/01/2016
client,12549,EXITED,26/01/2016
client,12550,EXITED,26/01/2016
client,12551,EXITED,26/01/2016
client,12552,EXITED,26/01/2016
client,12553,EXITED,26/01/2016
client,12554,EXITED,26/01/2016
client,12555,EXITED,26/01/2016
client,12556,EXITED,26/01/2016
client,12557,EXITED,26/01/2016
client,12558,EXITED,26/01/2016
client,12559,EXITED,10/08/2015
client,12560,EXITED,26/01/2016
client,12561,EXITED,26/01/2016
client,12562,EXITED,26/01/2016
client,12563,EXITED,26/01/2016
client,12564,EXITED,26/01/2016
client,12565,EXITED,26/01/2016
client,12566,EXITED,26/01/2016
client,12571,EXITED,26/01/2016
client,12581,EXITED,26/01/2016
client,12592,EXITED,22/06/2015
client,12594,EXITED,02/06/2015
client,12596,EXITED,22/06/2015
client,12601,EXITED,22/06/2015
client,12604,EXITED,22/06/2015
client,12605,EXITED,22/06/2015
client,12606,EXITED,22/06/2015
client,12614,EXITED,27/04/2016
client,12624,EXITED,29/05/2015
client,12626,EXITED,22/06/2015
client,12630,EXITED,22/06/2015
client,12631,EXITED,28/04/2015
client,12635,EXITED,29/05/2015
client,12640,EXITED,22/06/2015
client,12643,EXITED,22/06/2015
client,12644,EXITED,22/06/2015
client,12645,EXITED,22/06/2015
client,12646,EXITED,22/06/2015
client,12647,EXITED,22/06/2015
client,12648,EXITED,22/06/2015
client,12653,EXITED,22/06/2015
client,12655,EXITED,22/06/2015
client,12662,EXITED,25/02/2016
client,12677,EXITED,18/04/2016
client,12687,EXITED,28/04/2015
client,12689,EXITED,01/10/2015
client,12690,EXITED,26/01/2016
client,12691,EXITED,26/01/2016
client,12692,EXITED,26/01/2016
client,12693,EXITED,26/01/2016
client,12694,EXITED,14/08/2015
client,12697,EXITED,26/01/2016
client,12698,EXITED,22/06/2015
client,12699,EXITED,26/01/2016
client,12700,EXITED,26/01/2016
client,12703,EXITED,18/04/2016
client,12707,EXITED,05/07/2016
client,12725,EXITED,22/06/2015
client,12726,EXITED,22/06/2015
client,12727,EXITED,22/06/2015
client,12730,EXITED,26/05/2016
client,12731,EXITED,26/05/2016
client,12735,EXITED,26/01/2016
client,12737,EXITED,18/04/2016
client,12739,EXITED,26/01/2016
client,12740,EXITED,26/01/2016
client,12741,EXITED,26/01/2016
client,12745,EXITED,11/12/2015
client,12752,EXITED,23/09/2015
client,12753,EXITED,23/09/2015
client,12754,EXITED,23/09/2015
client,12755,EXITED,23/09/2015
client,12756,EXITED,23/09/2015
client,12757,EXITED,23/09/2015
client,12758,EXITED,23/09/2015
client,12759,EXITED,23/09/2015
client,12760,EXITED,23/09/2015
client,12761,EXITED,27/08/2015
client,12762,EXITED,23/09/2015
client,12763,EXITED,23/09/2015
client,12764,EXITED,23/09/2015
client,12765,EXITED,23/09/2015
client,12766,EXITED,23/09/2015
client,12767,EXITED,23/09/2015
client,12768,EXITED,27/08/2015
client,12769,EXITED,23/09/2015
client,12770,EXITED,23/09/2015
client,12771,EXITED,27/08/2015
client,12772,EXITED,23/09/2015
client,12773,EXITED,23/09/2015
client,12774,EXITED,23/09/2015
client,12775,EXITED,23/09/2015
client,12776,EXITED,23/09/2015
client,12777,EXITED,23/09/2015
client,12778,EXITED,23/09/2015
client,12779,EXITED,23/09/2015
client,12782,EXITED,22/06/2015
client,12783,EXITED,22/06/2015
client,12784,EXITED,22/06/2015
client,12785,EXITED,10/08/2015
client,12790,EXITED,09/06/2016
client,12791,EXITED,09/06/2016
client,12800,EXITED,28/04/2015
client,12801,EXITED,01/10/2015
client,12802,EXITED,26/01/2016
client,12803,EXITED,10/06/2016
client,12810,EXITED,27/10/2015
client,12811,EXITED,26/01/2016
client,12812,EXITED,26/01/2016
client,12813,EXITED,26/01/2016
client,12814,EXITED,26/01/2016
client,12831,EXITED,01/10/2015
client,12837,EXITED,25/06/2015
client,12852,EXITED,25/06/2015
client,12872,EXITED,31/05/2016
client,12876,EXITED,12/05/2016
client,12888,EXITED,25/06/2015
client,12892,EXITED,25/06/2015
client,12898,EXITED,12/05/2016
client,12899,EXITED,12/05/2016
client,12903,EXITED,12/05/2016
client,12905,EXITED,12/05/2016
client,12930,EXITED,29/07/2015
client,12959,EXITED,01/10/2015
client,12982,EXITED,24/08/2015
client,12986,EXITED,24/08/2015
client,12990,EXITED,07/12/2015
client,12992,EXITED,17/09/2015
client,12993,EXITED,25/06/2015
client,12997,EXITED,18/03/2016
client,13069,EXITED,21/07/2015
client,13122,EXITED,26/01/2016
client,13124,EXITED,26/01/2016
client,13127,EXITED,12/05/2016
client,13129,EXITED,16/04/2015
client,13130,EXITED,16/04/2015
client,13131,EXITED,20/04/2015
client,13132,EXITED,16/04/2015
client,13133,EXITED,16/04/2015
client,13134,EXITED,16/04/2015
client,13135,EXITED,20/04/2015
client,13136,EXITED,16/04/2015
client,13137,EXITED,20/04/2015
client,13138,EXITED,20/04/2015
client,13139,EXITED,20/04/2015
client,13140,EXITED,16/04/2015
client,13141,EXITED,20/04/2015
client,13142,EXITED,16/04/2015
client,13143,EXITED,26/01/2016
client,13144,EXITED,16/04/2015
client,13145,EXITED,16/04/2015
client,13146,EXITED,16/04/2015
client,13147,EXITED,16/04/2015
client,13148,EXITED,16/04/2015
client,13149,EXITED,16/04/2015
client,13150,EXITED,16/04/2015
client,13151,EXITED,16/04/2015
client,13152,EXITED,20/04/2015
client,13153,EXITED,16/04/2015
client,13154,EXITED,16/04/2015
client,13155,EXITED,16/04/2015
client,13156,EXITED,20/04/2015
client,13157,EXITED,16/04/2015
client,13161,EXITED,16/04/2015
client,13165,EXITED,16/04/2015
client,13166,EXITED,16/04/2015
client,13167,EXITED,16/04/2015
client,13168,EXITED,20/04/2015
client,13176,EXITED,01/03/2016
client,13181,EXITED,16/04/2015
client,13182,EXITED,17/04/2015
client,13183,EXITED,20/04/2015
client,13184,EXITED,16/04/2015
client,13185,EXITED,16/04/2015
client,13186,EXITED,17/04/2015
client,13187,EXITED,20/04/2015
client,13196,EXITED,17/09/2015
client,13199,EXITED,28/01/2016
client,13200,EXITED,11/02/2016
client,13201,EXITED,28/01/2016
client,13202,EXITED,28/01/2016
client,13203,EXITED,28/01/2016
client,13204,EXITED,28/01/2016
client,13210,EXITED,28/01/2016
client,13223,EXITED,11/03/2016
client,13224,EXITED,11/03/2016
client,13228,EXITED,02/10/2015
client,13229,EXITED,02/10/2015
client,13239,EXITED,25/02/2016
client,13255,EXITED,08/12/2015
client,13256,EXITED,10/12/2015
client,13257,EXITED,10/12/2015
client,13258,EXITED,10/12/2015
client,13259,EXITED,25/02/2016
client,13260,EXITED,10/12/2015
client,13261,EXITED,08/12/2015
client,13262,EXITED,10/12/2015
client,13263,EXITED,05/07/2016
client,13299,EXITED,10/06/2016
client,13314,EXITED,26/01/2016
client,13315,EXITED,10/12/2015
client,13316,EXITED,08/12/2015
client,13317,EXITED,08/12/2015
client,13318,EXITED,09/12/2015
client,13326,EXITED,27/01/2016
client,13327,EXITED,27/01/2016
client,13328,EXITED,27/01/2016
client,13329,EXITED,27/01/2016
client,13330,EXITED,27/01/2016
client,13331,EXITED,27/01/2016
client,13332,EXITED,27/01/2016
client,13333,EXITED,27/01/2016
client,13334,EXITED,27/01/2016
client,13335,EXITED,27/01/2016
client,13336,EXITED,27/01/2016
client,13337,EXITED,27/01/2016
client,13338,EXITED,10/12/2015
client,13344,EXITED,26/01/2016
client,13345,EXITED,08/12/2015
client,13346,EXITED,10/12/2015
client,13347,EXITED,10/12/2015
client,13348,EXITED,10/12/2015
client,13350,EXITED,03/09/2015
client,13351,EXITED,10/06/2016
client,13356,EXITED,09/12/2015
client,13357,EXITED,22/02/2016
client,13359,EXITED,10/12/2015
client,13360,EXITED,10/12/2015
client,13361,EXITED,16/02/2016
client,13363,EXITED,10/06/2016
client,13364,EXITED,10/06/2016
client,13369,EXITED,28/01/2016
client,13373,EXITED,10/06/2016
client,13382,EXITED,10/12/2015
client,13391,EXITED,28/01/2016
client,13394,EXITED,10/12/2015
client,13395,EXITED,08/12/2015
client,13396,EXITED,10/12/2015
client,13397,EXITED,10/12/2015
client,13398,EXITED,10/12/2015
client,13399,EXITED,10/12/2015
client,13400,EXITED,08/12/2015
client,13401,EXITED,08/12/2015
client,13402,EXITED,10/12/2015
client,13405,EXITED,10/12/2015
client,13406,EXITED,08/12/2015
client,13407,EXITED,08/12/2015
client,13408,EXITED,08/12/2015
client,13417,EXITED,22/10/2015
client,13418,EXITED,09/12/2015
client,13435,EXITED,28/01/2016
client,13437,EXITED,13/05/2016
client,13438,EXITED,22/02/2016
client,13449,EXITED,10/06/2016
client,13451,EXITED,22/10/2015
client,13456,EXITED,13/05/2016
client,13460,EXITED,22/02/2016
client,13463,EXITED,22/02/2016
client,13465,EXITED,26/01/2016
client,13467,EXITED,09/12/2015
client,13468,EXITED,10/12/2015
client,13469,EXITED,08/12/2015
client,13470,EXITED,08/12/2015
client,13471,EXITED,10/12/2015
client,13472,EXITED,08/12/2015
client,13473,EXITED,10/12/2015
client,13474,EXITED,10/12/2015
client,13475,EXITED,08/12/2015
client,13476,EXITED,10/12/2015
client,13477,EXITED,10/12/2015
client,13478,EXITED,08/12/2015
client,13479,EXITED,10/12/2015
client,13480,EXITED,10/12/2015
client,13481,EXITED,08/12/2015
client,13482,EXITED,09/12/2015
client,13483,EXITED,08/12/2015
client,13484,EXITED,29/06/2015
client,13485,EXITED,28/04/2015
client,13486,EXITED,10/12/2015
client,13487,EXITED,10/12/2015
client,13488,EXITED,29/06/2015
client,13489,EXITED,08/12/2015
client,13490,EXITED,09/12/2015
client,13491,EXITED,09/12/2015
client,13493,EXITED,04/07/2016
client,13505,EXITED,17/12/2015
client,13506,EXITED,17/12/2015
client,13508,EXITED,17/12/2015
client,13510,EXITED,17/12/2015
client,13523,EXITED,15/07/2016
client,13529,EXITED,13/05/2016
client,13531,EXITED,13/05/2016
client,13532,EXITED,13/05/2016
client,13537,EXITED,28/01/2016
client,13544,EXITED,22/02/2016
client,13545,EXITED,22/02/2016
client,13546,EXITED,22/10/2015
client,13548,EXITED,25/02/2016
client,13549,EXITED,27/01/2016
client,13550,EXITED,27/01/2016
client,13551,EXITED,27/01/2016
client,13552,EXITED,27/01/2016
client,13553,EXITED,27/01/2016
client,13554,EXITED,27/01/2016
client,13555,EXITED,27/01/2016
client,13556,EXITED,27/01/2016
client,13557,EXITED,27/01/2016
client,13558,EXITED,27/01/2016
client,13559,EXITED,27/01/2016
client,13560,EXITED,27/01/2016
client,13561,EXITED,27/01/2016
client,13562,EXITED,22/02/2016
client,13564,EXITED,22/02/2016
client,13566,EXITED,22/02/2016
client,13567,EXITED,22/02/2016
client,13570,EXITED,26/01/2016
client,13573,EXITED,22/02/2016
client,13574,EXITED,23/06/2015
client,13577,EXITED,22/02/2016
client,13578,EXITED,10/12/2015
client,13579,EXITED,08/12/2015
client,13580,EXITED,10/12/2015
client,13581,EXITED,22/02/2016
client,13582,EXITED,22/02/2016
client,13585,EXITED,22/02/2016
client,13586,EXITED,21/04/2015
client,13587,EXITED,17/04/2015
client,13588,EXITED,21/04/2015
client,13589,EXITED,21/04/2015
client,13590,EXITED,21/04/2015
client,13591,EXITED,30/06/2015
client,13592,EXITED,21/04/2015
client,13593,EXITED,17/04/2015
client,13594,EXITED,07/07/2015
client,13595,EXITED,21/04/2015
client,13596,EXITED,22/04/2015
client,13597,EXITED,07/07/2015
client,13598,EXITED,17/04/2015
client,13599,EXITED,30/06/2015
client,13600,EXITED,22/04/2015
client,13601,EXITED,07/07/2015
client,13602,EXITED,11/06/2015
client,13603,EXITED,07/07/2015
client,13604,EXITED,11/06/2015
client,13605,EXITED,21/04/2015
client,13606,EXITED,22/04/2015
client,13607,EXITED,11/06/2015
client,13608,EXITED,25/02/2016
client,13609,EXITED,27/01/2016
client,13610,EXITED,27/01/2016
client,13611,EXITED,27/01/2016
client,13613,EXITED,22/02/2016
client,13614,EXITED,22/02/2016
client,13615,EXITED,22/02/2016
client,13616,EXITED,22/02/2016
client,13617,EXITED,22/02/2016
client,13618,EXITED,22/02/2016
client,13619,EXITED,10/12/2015
client,13620,EXITED,10/12/2015
client,13621,EXITED,10/12/2015
client,13622,EXITED,10/12/2015
client,13628,EXITED,27/01/2016
client,13629,EXITED,27/01/2016
client,13630,EXITED,27/01/2016
client,13631,EXITED,04/07/2016
client,13632,EXITED,10/06/2016
client,13633,EXITED,08/12/2015
client,13634,EXITED,30/06/2015
client,13635,EXITED,23/04/2015
client,13636,EXITED,11/06/2015
client,13637,EXITED,23/04/2015
client,13638,EXITED,11/06/2015
client,13639,EXITED,07/07/2015
client,13640,EXITED,30/06/2015
client,13641,EXITED,23/04/2015
client,13642,EXITED,30/06/2015
client,13643,EXITED,30/06/2015
client,13644,EXITED,30/06/2015
client,13645,EXITED,11/06/2015
client,13646,EXITED,30/06/2015
client,13647,EXITED,30/06/2015
client,13648,EXITED,30/06/2015
client,13649,EXITED,30/06/2015
client,13650,EXITED,07/07/2015
client,13651,EXITED,18/06/2015
client,13652,EXITED,18/06/2015
client,13653,EXITED,23/04/2015
client,13654,EXITED,23/04/2015
client,13655,EXITED,18/06/2015
client,13656,EXITED,18/06/2015
client,13657,EXITED,30/06/2015
client,13658,EXITED,07/07/2015
client,13661,EXITED,18/04/2016
client,13662,EXITED,26/02/2016
client,13663,EXITED,26/02/2016
client,13664,EXITED,18/04/2016
client,13665,EXITED,01/10/2015
client,13667,EXITED,01/10/2015
client,13673,EXITED,28/01/2016
client,13674,EXITED,28/01/2016
client,13675,EXITED,28/01/2016
client,13676,EXITED,28/01/2016
client,13677,EXITED,26/01/2016
client,13678,EXITED,28/01/2016
client,13679,EXITED,28/01/2016
client,13683,EXITED,28/01/2016
client,13684,EXITED,28/01/2016
client,13685,EXITED,26/01/2016
client,13686,EXITED,28/01/2016
client,13690,EXITED,27/08/2015
client,13692,EXITED,23/02/2016
client,13696,EXITED,29/01/2016
client,13701,EXITED,27/01/2016
client,13706,EXITED,04/04/2016
client,13708,EXITED,04/04/2016
client,13709,EXITED,04/04/2016
client,13710,EXITED,25/02/2016
client,13711,EXITED,25/02/2016
client,13712,EXITED,25/02/2016
client,13713,EXITED,25/02/2016
client,13714,EXITED,25/02/2016
client,13715,EXITED,25/02/2016
client,13716,EXITED,04/07/2016
client,13717,EXITED,02/10/2015
client,13718,EXITED,02/10/2015
client,13719,EXITED,23/10/2015
client,13720,EXITED,16/09/2015
client,13721,EXITED,18/02/2016
client,13731,EXITED,20/08/2015
client,13737,EXITED,01/07/2016
client,13738,EXITED,20/08/2015
client,13741,EXITED,20/08/2015
client,13757,EXITED,28/04/2015
client,13772,EXITED,28/04/2015
client,13775,EXITED,28/04/2015
client,13777,EXITED,26/01/2016
client,13809,EXITED,20/08/2015
client,13813,EXITED,26/01/2016
client,13816,EXITED,22/10/2015
client,13817,EXITED,28/04/2015
client,13820,EXITED,08/03/2016
client,13859,EXITED,02/06/2016
client,13873,EXITED,27/10/2015
client,13880,EXITED,24/08/2015
client,13890,EXITED,28/04/2015
client,13902,EXITED,28/10/2015
client,13911,EXITED,17/06/2016
client,14000,EXITED,01/06/2016
client,14001,EXITED,02/06/2016
client,14002,EXITED,02/06/2016
client,14009,EXITED,30/04/2015
client,14033,EXITED,04/12/2015
client,14035,EXITED,04/12/2015
client,14044,EXITED,22/02/2016
client,14046,EXITED,24/08/2015
client,14051,EXITED,20/08/2015
client,14071,EXITED,01/10/2015
client,14094,EXITED,28/04/2015
client,14095,EXITED,26/01/2016
client,14098,EXITED,26/01/2016
client,14101,EXITED,03/09/2015
client,14102,EXITED,03/09/2015
client,14107,EXITED,20/08/2015
client,14108,EXITED,16/04/2015
client,14113,EXITED,22/02/2016
client,14114,EXITED,22/02/2016
client,14115,EXITED,20/08/2015
client,14118,EXITED,16/05/2016
client,14119,EXITED,09/06/2016
client,14123,EXITED,27/10/2015
client,14124,EXITED,24/09/2015
client,14134,EXITED,16/04/2015
client,14135,EXITED,16/04/2015
client,14136,EXITED,16/04/2015
client,14137,EXITED,16/04/2015
client,14138,EXITED,16/04/2015
client,14139,EXITED,16/04/2015
client,14140,EXITED,16/04/2015
client,14141,EXITED,16/04/2015
client,14142,EXITED,16/04/2015
client,14143,EXITED,16/04/2015
client,14144,EXITED,16/04/2015
client,14145,EXITED,16/04/2015
client,14146,EXITED,16/04/2015
client,14147,EXITED,16/04/2015
client,14148,EXITED,16/04/2015
client,14149,EXITED,16/04/2015
client,14150,EXITED,16/04/2015
client,14151,EXITED,16/04/2015
client,14153,EXITED,16/04/2015
client,14155,EXITED,28/04/2015
client,14158,EXITED,21/04/2015
client,14159,EXITED,11/06/2015
client,14160,EXITED,21/04/2015
client,14161,EXITED,21/04/2015
client,14162,EXITED,21/04/2015
client,14163,EXITED,11/06/2015
client,14164,EXITED,21/04/2015
client,14165,EXITED,21/04/2015
client,14166,EXITED,21/04/2015
client,14167,EXITED,21/04/2015
client,14168,EXITED,07/07/2015
client,14169,EXITED,21/04/2015
client,14170,EXITED,21/04/2015
client,14171,EXITED,21/04/2015
client,14172,EXITED,21/04/2015
client,14173,EXITED,21/04/2015
client,14174,EXITED,21/04/2015
client,14175,EXITED,06/07/2015
client,14176,EXITED,21/04/2015
client,14177,EXITED,21/04/2015
client,14178,EXITED,11/06/2015
client,14179,EXITED,01/10/2015
client,14182,EXITED,02/06/2016
client,14183,EXITED,02/06/2016
client,14184,EXITED,02/06/2016
client,14185,EXITED,02/06/2016
client,14186,EXITED,26/01/2016
client,14189,EXITED,01/10/2015
client,14190,EXITED,28/04/2015
client,14208,EXITED,26/01/2016
client,14210,EXITED,26/01/2016
client,14211,EXITED,26/01/2016
client,14212,EXITED,26/01/2016
client,14213,EXITED,21/04/2015
client,14219,EXITED,01/10/2015
client,14224,EXITED,05/02/2016
client,14235,EXITED,07/03/2016
client,14236,EXITED,07/03/2016
client,14237,EXITED,02/10/2015
client,14242,EXITED,02/10/2015
client,14245,EXITED,07/03/2016
client,14251,EXITED,07/03/2016
client,14253,EXITED,07/03/2016
client,14255,EXITED,05/02/2016
client,14256,EXITED,02/10/2015
client,14260,EXITED,02/10/2015
client,14266,EXITED,02/10/2015
client,14267,EXITED,02/10/2015
client,14268,EXITED,02/10/2015
client,14271,EXITED,02/10/2015
client,14274,EXITED,07/03/2016
client,14275,EXITED,02/02/2016
client,14276,EXITED,02/02/2016
client,14278,EXITED,02/02/2016
client,14279,EXITED,02/02/2016
client,14280,EXITED,07/03/2016
client,14283,EXITED,01/10/2015
client,14284,EXITED,29/02/2016
client,14285,EXITED,28/01/2016
client,14286,EXITED,28/01/2016
client,14287,EXITED,16/02/2016
client,14289,EXITED,01/10/2015
client,14290,EXITED,16/02/2016
client,14292,EXITED,01/02/2016
client,14293,EXITED,01/02/2016
client,14297,EXITED,11/02/2016
client,14301,EXITED,17/09/2015
client,14303,EXITED,17/09/2015
client,14309,EXITED,05/11/2015
client,14310,EXITED,08/03/2016
client,14313,EXITED,14/07/2016
client,14314,EXITED,14/07/2016
client,14318,EXITED,25/05/2016
client,14319,EXITED,25/05/2016
client,14321,EXITED,17/03/2016
client,14322,EXITED,17/03/2016
client,14323,EXITED,17/03/2016
client,14325,EXITED,17/03/2016
client,14327,EXITED,16/12/2015
client,14328,EXITED,28/01/2016
client,14329,EXITED,28/01/2016
client,14330,EXITED,28/01/2016
client,14331,EXITED,28/01/2016
client,14332,EXITED,28/01/2016
client,14333,EXITED,28/01/2016
client,14340,EXITED,16/12/2015
client,14342,EXITED,16/12/2015
client,14348,EXITED,24/02/2016
client,14349,EXITED,24/02/2016
client,14350,EXITED,24/02/2016
client,14351,EXITED,24/02/2016
client,14356,EXITED,23/02/2016
client,14363,EXITED,31/03/2016
client,14364,EXITED,29/09/2015
client,14365,EXITED,29/09/2015
client,14366,EXITED,29/09/2015
client,14367,EXITED,29/09/2015
client,14369,EXITED,05/02/2016
client,14370,EXITED,05/02/2016
client,14371,EXITED,05/02/2016
client,14372,EXITED,05/02/2016
client,14373,EXITED,05/02/2016
client,14377,EXITED,30/03/2016
client,14378,EXITED,30/03/2016
client,14389,EXITED,02/10/2015
client,14391,EXITED,26/11/2015
client,14398,EXITED,27/01/2016
client,14399,EXITED,05/10/2015
client,14400,EXITED,05/10/2015
client,14401,EXITED,05/10/2015
client,14402,EXITED,01/10/2015
client,14403,EXITED,05/10/2015
client,14404,EXITED,23/02/2016
client,14405,EXITED,24/09/2015
client,14407,EXITED,14/03/2016
client,14409,EXITED,26/02/2016
client,14410,EXITED,26/02/2016
client,14411,EXITED,14/03/2016
client,14413,EXITED,26/02/2016
client,14415,EXITED,26/02/2016
client,14417,EXITED,04/04/2016
client,14418,EXITED,04/04/2016
client,14419,EXITED,02/06/2016
client,14421,EXITED,04/04/2016
client,14422,EXITED,04/04/2016
client,14463,EXITED,04/04/2016
client,14464,EXITED,04/04/2016
client,14465,EXITED,04/04/2016
client,14467,EXITED,04/04/2016
client,14469,EXITED,26/02/2016
client,14470,EXITED,04/04/2016
client,14471,EXITED,04/04/2016
client,14472,EXITED,04/04/2016
client,14474,EXITED,04/04/2016
client,14475,EXITED,26/02/2016
client,14476,EXITED,26/02/2016
client,14479,EXITED,16/12/2015
client,14480,EXITED,04/04/2016
client,14481,EXITED,30/05/2016
client,14482,EXITED,04/04/2016
client,14483,EXITED,04/04/2016
client,14484,EXITED,04/04/2016
client,14517,EXITED,11/12/2015
client,14518,EXITED,11/12/2015
client,14519,EXITED,04/09/2015
client,14520,EXITED,11/12/2015
client,14521,EXITED,17/12/2015
client,14522,EXITED,17/12/2015
client,14523,EXITED,17/12/2015
client,14524,EXITED,17/12/2015
client,14525,EXITED,17/12/2015
client,14526,EXITED,17/12/2015
client,14527,EXITED,17/12/2015
client,14528,EXITED,12/10/2015
client,14529,EXITED,17/12/2015
client,14530,EXITED,19/12/2015
client,14532,EXITED,29/09/2015
client,14533,EXITED,29/09/2015
client,14534,EXITED,17/12/2015
client,14535,EXITED,17/12/2015
client,14536,EXITED,17/12/2015
client,14538,EXITED,17/12/2015
client,14539,EXITED,04/09/2015
client,14543,EXITED,03/06/2016
client,14583,EXITED,04/04/2016
client,14584,EXITED,04/04/2016
client,14586,EXITED,19/12/2015
client,14587,EXITED,19/12/2015
client,14616,EXITED,04/04/2016
client,14617,EXITED,04/04/2016
client,14618,EXITED,04/04/2016
client,14619,EXITED,04/04/2016
client,14651,EXITED,19/12/2015
client,14652,EXITED,19/12/2015
client,14653,EXITED,12/10/2015
client,14657,EXITED,19/12/2015
client,14658,EXITED,19/12/2015
client,14659,EXITED,29/09/2015
client,14669,EXITED,04/04/2016
client,14680,EXITED,19/12/2015
client,14681,EXITED,19/12/2015
client,14682,EXITED,19/12/2015
client,14683,EXITED,19/12/2015
client,14684,EXITED,19/12/2015
client,14685,EXITED,19/12/2015
client,14686,EXITED,19/12/2015
client,14687,EXITED,19/12/2015
client,14688,EXITED,19/12/2015
client,14689,EXITED,19/12/2015
client,14690,EXITED,19/12/2015
client,14691,EXITED,19/12/2015
client,14692,EXITED,19/12/2015
client,14693,EXITED,19/12/2015
client,14694,EXITED,19/12/2015
client,14697,EXITED,19/12/2015
client,14701,EXITED,14/03/2016
client,14702,EXITED,04/04/2016
client,14705,EXITED,30/03/2016
client,14718,EXITED,14/06/2016
client,14727,EXITED,15/12/2015
client,14736,EXITED,15/12/2015
client,14737,EXITED,15/12/2015
client,14738,EXITED,11/12/2015
client,14739,EXITED,15/12/2015
client,14740,EXITED,11/12/2015
client,14741,EXITED,11/12/2015
client,14742,EXITED,15/12/2015
client,14743,EXITED,15/12/2015
client,14744,EXITED,15/12/2015
client,14745,EXITED,15/12/2015
