PARENTACCOUNTKEY,PRINCIPALDUE,INTERESTDUE,FEESDUE,date
8a27856049ce3c040149cf2851972df4,179.1700000000,0.0000000000,0.0000000000,2015-10-03
8a27856049ce3c040149cf2851972df4,179.1300000000,0.0000000000,0.0000000000,2015-11-03
8a27856049ce3c040149cf2f2b322ff1,2500.0000000000,107.5000000000,0.0000000000,2014-12-03
8a27856049ce3c040149cf30bd7230ad,115.0000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149cf30bd7230ad,1901.2000000000,0.0000000000,0.0000000000,2015-11-03
8a27856049ce3c040149cf3283433176,146.8400000000,0.0000000000,0.0000000000,2015-11-03
8a27856049ce3c040149cf3283433176,146.8300000000,0.0000000000,0.0000000000,2015-12-03
8a27856049ce3c040149cf3372ce31da,88.3400000000,0.0000000000,0.0000000000,2015-05-03
8a27856049ce3c040149cf3372ce31da,88.3300000000,0.0000000000,0.0000000000,2015-08-03
8a27856049ce3c040149cf349fe2328b,0.0000000000,122.7300000000,0.0000000000,2014-12-03
8a27856049ce3c040149cf349fe2328b,0.0000000000,122.7300000000,0.0000000000,2015-01-03
8a27856049ce3c040149cf349fe2328b,0.0000000000,122.7300000000,0.0000000000,2015-02-03
8a27856049ce3c040149cf349fe2328b,0.0000000000,122.7300000000,0.0000000000,2015-03-03
8a27856049ce3c040149cf349fe2328b,0.0000000000,122.7300000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf349fe2328b,2454.5000000000,122.7300000000,0.0000000000,2015-05-03
8a27856049ce3c040149cf384d443414,571.4300000000,307.5200000000,0.0000000000,2014-12-03
8a27856049ce3c040149cf384d443414,571.4300000000,307.5200000000,0.0000000000,2015-01-03
8a27856049ce3c040149cf384d443414,571.4300000000,307.5200000000,0.0000000000,2015-02-03
8a27856049ce3c040149cf384d443414,571.4300000000,307.5200000000,0.0000000000,2015-03-03
8a27856049ce3c040149cf384d443414,571.4300000000,307.5200000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf384d443414,3999.9400000000,307.5100000000,0.0000000000,2015-05-03
8a27856049ce3c040149cf3abb603545,3414.3900000000,0.0000000000,0.0000000000,2018-12-03
8a27856049ce3c040149cf3bc5033575,2125.0000000000,0.0000000000,0.0000000000,2019-12-03
8a27856049ce3c040149cf3cf85e35b5,0.0000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149cf3cf85e35b5,0.0000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf3cf85e35b5,0.0000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf3cf85e35b5,1260.0000000000,0.0000000000,0.0000000000,2015-11-03
8a27856049ce3c040149cf3cf85e35b5,1260.0000000000,0.0000000000,0.0000000000,2015-12-03
8a27856049ce3c040149cf3cf85e35b5,1260.0000000000,0.0000000000,0.0000000000,2016-01-03
8a27856049ce3c040149cf3cf85e35b5,5040.0000000000,0.0000000000,0.0000000000,2016-02-03
8a27856049ce3c040149cf3e19613610,265.2500000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149cf3e19613610,572.5000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149cf3e19613610,572.5000000000,0.0000000000,0.0000000000,2015-03-03
8a27856049ce3c040149cf3e19613610,572.5000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf3e19613610,2713.2000000000,0.0000000000,0.0000000000,2015-11-03
8a27856049ce3c040149cf3fd55c363c,500.0000000000,175.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149cf3fd55c363c,500.0000000000,175.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149cf3fd55c363c,500.0000000000,175.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149cf3fd55c363c,500.0000000000,175.0000000000,0.0000000000,2015-03-03
8a27856049ce3c040149cf41279f36b1,0.0000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149cf41279f36b1,0.0000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf41279f36b1,0.0000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf41279f36b1,111.4000000000,0.0000000000,0.0000000000,2015-08-03
8a27856049ce3c040149cf41279f36b1,445.6200000000,0.0000000000,0.0000000000,2015-11-03
8a27856049ce3c040149cf422c3d371b,0.0000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf422c3d371b,0.0000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf422c3d371b,4206.2500000000,0.0000000000,0.0000000000,2015-06-03
8a27856049ce3c040149cf43276d3785,1875.0000000000,0.0000000000,0.0000000000,2019-12-03
8a27856049ce3c040149cf44a46937a9,373.2000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149cf44a46937a9,373.2000000000,0.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149cf44a46937a9,373.2000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149cf4c89663a2d,290.0000000000,82.5000000000,0.0000000000,2014-12-03
8a27856049ce3c040149cf4c89663a2d,250.0000000000,82.5000000000,0.0000000000,2015-01-03
8a27856049ce3c040149cf4c89663a2d,250.0000000000,82.5000000000,0.0000000000,2015-02-03
8a27856049ce3c040149cf4c89663a2d,250.0000000000,82.5000000000,0.0000000000,2015-03-03
8a27856049ce3c040149cf4c89663a2d,250.0000000000,82.5000000000,1330.0000000000,2015-04-03
8a27856049ce3c040149cf5102493bea,0.0000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf5102493bea,0.0000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf5102493bea,1260.0000000000,0.0000000000,0.0000000000,2015-11-03
8a27856049ce3c040149cf5102493bea,3780.0000000000,0.0000000000,0.0000000000,2015-12-03
8a27856049ce3c040149cf53769d3c62,0.0000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149cf53769d3c62,520.6500000000,479.3500000000,0.0000000000,2015-01-03
8a27856049ce3c040149cf53769d3c62,0.0000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149cf53769d3c62,1198.3800000000,479.3500000000,0.0000000000,2015-03-03
8a27856049ce3c040149cf53769d3c62,1198.3800000000,479.3500000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf53769d3c62,165.1900000000,479.3500000000,0.0000000000,2015-05-03
8a27856049ce3c040149cf53769d3c62,0.0000000000,0.0000000000,0.0000000000,2015-06-03
8a27856049ce3c040149cf53769d3c62,0.0000000000,0.0000000000,0.0000000000,2015-07-03
8a27856049ce3c040149cf53769d3c62,6504.4000000000,1434.3500000000,0.0000000000,2015-08-03
8a27856049ce3c040149cf583fd33ddc,1110.0000000000,0.0000000000,0.0000000000,2018-12-03
8a27856049ce3c040149cf583fd33ddc,1110.0000000000,0.0000000000,0.0000000000,2019-01-03
8a27856049ce3c040149cf583fd33ddc,1110.0000000000,0.0000000000,0.0000000000,2019-02-03
8a27856049ce3c040149cf596f2a3df2,1581.6700000000,0.0000000000,0.0000000000,2018-12-03
8a27856049ce3c040149cf596f2a3df2,1581.6700000000,0.0000000000,0.0000000000,2019-01-03
8a27856049ce3c040149cf596f2a3df2,1581.6600000000,0.0000000000,0.0000000000,2019-02-03
8a27856049ce3c040149cf5ab2263e07,365.2200000000,0.0000000000,0.0000000000,2018-12-03
8a27856049ce3c040149cf5ab2263e07,365.2200000000,0.0000000000,0.0000000000,2019-01-03
8a27856049ce3c040149cf5ab2263e07,365.2200000000,0.0000000000,0.0000000000,2019-02-03
8a27856049ce3c040149cf5bb3c83e23,0.0000000000,407.5000000000,0.0000000000,2014-12-03
8a27856049ce3c040149cf5bb3c83e23,0.0000000000,407.5000000000,0.0000000000,2015-01-03
8a27856049ce3c040149cf5bb3c83e23,9946.0000000000,407.5000000000,0.0000000000,2015-02-03
8a27856049ce3c040149cf5d608a3e5b,925.4400000000,0.0000000000,0.0000000000,2018-12-03
8a27856049ce3c040149cf5d608a3e5b,925.4400000000,0.0000000000,0.0000000000,2019-01-03
8a27856049ce3c040149cf5d608a3e5b,925.4400000000,0.0000000000,0.0000000000,2019-02-03
8a27856049ce3c040149cf5f29643e94,2363.6300000000,980.0100000000,0.0000000000,2014-12-03
8a27856049ce3c040149cf5f29643e94,2363.6300000000,980.0100000000,0.0000000000,2015-01-03
8a27856049ce3c040149cf5f29643e94,2363.6200000000,980.0100000000,0.0000000000,2015-02-03
8a27856049ce3c040149cf60ae773f17,691.1000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149cf60ae773f17,661.1000000000,0.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149cf60ae773f17,661.1000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149cf60ae773f17,661.1000000000,0.0000000000,0.0000000000,2015-03-03
8a27856049ce3c040149cf60ae773f17,661.1000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149cf60ae773f17,661.1000000000,0.0000000000,0.0000000000,2015-05-03
8a27856049ce3c040149cf60ae773f17,661.1000000000,0.0000000000,0.0000000000,2015-06-03
8a27856049ce3c040149cf60ae773f17,3232.5000000000,0.0000000000,0.0000000000,2015-07-03
8a27856049ce3c040149d30b04e42871,367.0000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149d30b04e42871,367.0000000000,0.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149d30b04e42871,367.0000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149d30b04e42871,1781.3000000000,0.0000000000,0.0000000000,2015-11-03
8a27856049ce3c040149d319d23d3256,661.1000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149d319d23d3256,661.1000000000,0.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149d319d23d3256,661.1000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149d319d23d3256,3232.5000000000,0.0000000000,0.0000000000,2015-03-03
8a27856049ce3c040149d31e4c493663,251.3000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149d31e4c493663,251.3000000000,0.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149d31e4c493663,251.3000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149d31e4c493663,251.3000000000,0.0000000000,0.0000000000,2015-03-03
8a27856049ce3c040149d31e4c493663,251.3000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149d32d6b9e420a,0.0000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149d32d6b9e420a,179.0000000000,115.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149d32d6b9e420a,179.0000000000,115.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149d32d6b9e420a,179.0000000000,115.0000000000,0.0000000000,2015-03-03
8a27856049ce3c040149d32d6b9e420a,179.0000000000,115.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149d32d6b9e420a,179.0000000000,115.0000000000,0.0000000000,2015-05-03
8a27856049ce3c040149d32d6b9e420a,1247.0000000000,115.0000000000,0.0000000000,2015-06-03
8a27856049ce3c040149d331db45498a,0.0000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149d331db45498a,334.3000000000,0.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149d331db45498a,334.3000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149d331db45498a,334.3000000000,0.0000000000,0.0000000000,2015-03-03
8a27856049ce3c040149d331db45498a,334.3000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149d331db45498a,1620.0000000000,0.0000000000,0.0000000000,2015-05-03
8a27856049ce3c040149d33498624d45,0.0000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149d33498624d45,0.0000000000,0.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149d33498624d45,1620.0000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149d337fc2d530c,500.0000000000,157.5000000000,0.0000000000,2014-12-03
8a27856049ce3c040149d337fc2d530c,500.0000000000,157.5000000000,0.0000000000,2015-01-03
8a27856049ce3c040149d337fc2d530c,500.0000000000,157.5000000000,0.0000000000,2015-02-03
8a27856049ce3c040149d337fc2d530c,500.0000000000,157.5000000000,0.0000000000,2015-03-03
8a27856049ce3c040149d337fc2d530c,500.0000000000,157.5000000000,0.0000000000,2015-04-03
8a27856049ce3c040149d337fc2d530c,500.0000000000,157.5000000000,0.0000000000,2015-05-03
8a27856049ce3c040149d33ca72656ce,0.0000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149d33ca72656ce,0.0000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149d33ca72656ce,225.4000000000,0.0000000000,0.0000000000,2015-07-03
8a27856049ce3c040149d33ca72656ce,225.4000000000,0.0000000000,0.0000000000,2015-11-03
8a27856049ce3c040149d33ca72656ce,1533.3000000000,0.0000000000,0.0000000000,2015-12-03
8a27856049ce3c040149d3403e3d59d1,661.1000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149d3403e3d59d1,661.1000000000,0.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149d3403e3d59d1,661.1000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149d3403e3d59d1,661.1000000000,0.0000000000,0.0000000000,2015-03-03
8a27856049ce3c040149d3403e3d59d1,3232.5000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149d397a8246cfc,413.7000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149d397a8246cfc,413.7000000000,0.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149d397a8246cfc,413.7000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149d399d7b66d12,982.5000000000,0.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149d399d7b66d12,982.5000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149d399d7b66d12,982.5000000000,0.0000000000,0.0000000000,2015-03-03
8a27856049ce3c040149d399d7b66d12,982.5000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149d399d7b66d12,982.5000000000,0.0000000000,0.0000000000,2015-05-03
8a27856049ce3c040149d399d7b66d12,982.5000000000,0.0000000000,0.0000000000,2015-06-03
8a27856049ce3c040149d399d7b66d12,982.5000000000,0.0000000000,0.0000000000,2015-07-03
8a27856049ce3c040149d39d3b9a6d57,661.1000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149d39d3b9a6d57,661.1000000000,0.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149d39d3b9a6d57,661.1000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149d39d3b9a6d57,661.1000000000,0.0000000000,0.0000000000,2015-03-03
8a27856049ce3c040149d39d3b9a6d57,661.1000000000,0.0000000000,0.0000000000,2015-04-03
8a27856049ce3c040149d39d3b9a6d57,3232.5000000000,0.0000000000,0.0000000000,2015-05-03
8a27856049ce3c040149d3a006266d8a,225.4000000000,0.0000000000,0.0000000000,2014-12-03
8a27856049ce3c040149d3a006266d8a,225.4000000000,0.0000000000,0.0000000000,2015-01-03
8a27856049ce3c040149d3a006266d8a,225.4000000000,0.0000000000,0.0000000000,2015-02-03
8a27856049ce3c040149d3a006266d8a,225.4000000000,0.0000000000,0.0000000000,2015-03-03
8a27856049ce3c040149d3a006266d8a,1082.5000000000,0.0000000000,0.0000000000,2015-04-03
8a2785684ed5c81a014ed5d5ef5701df,575.0000000000,0.0000000000,0.0000000000,2015-09-03
8a2785684ed5c81a014ed5d5ef5701df,540.0000000000,0.0000000000,0.0000000000,2015-10-03
8a2785684ed5c81a014ed5d5ef5701df,540.0000000000,0.0000000000,0.0000000000,2015-11-03
8a2785684ed5c81a014ed5d5ef5701df,540.0000000000,0.0000000000,0.0000000000,2015-12-03
8a2785684ed5c81a014ed5d5ef5701df,540.0000000000,0.0000000000,0.0000000000,2016-01-03
8a2785684ed5c81a014ed5d5ef5701df,540.0000000000,0.0000000000,0.0000000000,2016-02-03
8a2785684ed5c81a014ed5d5ef5701df,540.0000000000,0.0000000000,0.0000000000,2016-03-03
8a2785684ed5c81a014ed5d5ef5701df,540.0000000000,0.0000000000,0.0000000000,2016-04-03
8a288d19506bbcb501507194321a3efa,0.0000000000,113.3300000000,30.0000000000,2015-11-03
8a288d19506bbcb501507194321a3efa,0.0000000000,200.0000000000,30.0000000000,2015-12-03
8a288d19506bbcb501507194321a3efa,0.0000000000,200.0000000000,30.0000000000,2016-01-03
8a288d19506bbcb501507194321a3efa,0.0000000000,200.0000000000,30.0000000000,2016-02-03
8a288d19506bbcb501507194321a3efa,0.0000000000,200.0000000000,30.0000000000,2016-03-03
8a288d19506bbcb501507194321a3efa,0.0000000000,200.0000000000,30.0000000000,2016-04-03
8a288d19506bbcb501507194321a3efa,8000.0000000000,200.0000000000,30.0000000000,2016-05-03
8a288d19506bbcb5015071d9a5c74a4e,0.0000000000,85.0000000000,22.5000000000,2015-11-03
8a288d19506bbcb5015071d9a5c74a4e,0.0000000000,150.0000000000,22.5000000000,2015-12-03
8a288d19506bbcb5015071d9a5c74a4e,0.0000000000,150.0000000000,22.5000000000,2016-01-03
8a288d19506bbcb5015071d9a5c74a4e,0.0000000000,150.0000000000,22.5000000000,2016-02-03
8a288d19506bbcb5015071d9a5c74a4e,0.0000000000,150.0000000000,22.5000000000,2016-03-03
8a288d19506bbcb5015071d9a5c74a4e,0.0000000000,150.0000000000,22.5000000000,2016-04-03
8a288d19506bbcb5015071d9a5c74a4e,6000.0000000000,150.0000000000,22.5000000000,2016-05-03
8a288d19506bbcb5015071f18a8a4cd4,0.0000000000,56.6700000000,15.0000000000,2015-11-03
8a288d19506bbcb5015071f18a8a4cd4,0.0000000000,100.0000000000,15.0000000000,2015-12-03
8a288d19506bbcb5015071f18a8a4cd4,0.0000000000,100.0000000000,15.0000000000,2016-01-03
8a288d19506bbcb5015071f18a8a4cd4,0.0000000000,100.0000000000,15.0000000000,2016-02-03
8a288d19506bbcb5015071f18a8a4cd4,0.0000000000,100.0000000000,15.0000000000,2016-03-03
8a288d19506bbcb5015071f18a8a4cd4,0.0000000000,100.0000000000,15.0000000000,2016-04-03
8a288d19506bbcb5015071f18a8a4cd4,4000.0000000000,100.0000000000,15.0000000000,2016-05-03
8a28a3334d2d39e2014d2f2d2ea54ddf,716.1000000000,0.0000000000,0.0000000000,2015-06-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2015-07-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2015-08-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2015-09-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2015-10-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2015-11-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2015-12-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2016-01-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2016-02-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2016-03-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2016-04-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2016-05-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2016-06-03
8a28a3334d2d39e2014d2f2d2ea54ddf,736.1000000000,0.0000000000,0.0000000000,2016-07-03
8a28a3334d2d39e2014d304ef8b86768,285.5000000000,0.0000000000,0.0000000000,2015-06-03
8a28a3334d2d39e2014d304ef8b86768,287.5000000000,0.0000000000,0.0000000000,2015-07-03
8a28a3334d2d39e2014d304ef8b86768,287.5000000000,0.0000000000,0.0000000000,2015-08-03
8a28a3334d2d39e2014d304ef8b86768,287.5000000000,0.0000000000,0.0000000000,2015-09-03
8a28a3334d2d39e2014d304ef8b86768,287.5000000000,0.0000000000,0.0000000000,2015-10-03
8a28a3334d2d39e2014d304ef8b86768,287.5000000000,0.0000000000,0.0000000000,2015-11-03
8a28a3334d2d39e2014d304ef8b86768,287.5000000000,0.0000000000,0.0000000000,2015-12-03
8a28a3334d2d39e2014d304ef8b86768,287.5000000000,0.0000000000,0.0000000000,2016-01-03
8a28a3334d2d39e2014d304ef8b86768,287.5000000000,0.0000000000,0.0000000000,2016-02-03
8a28a3334d2d39e2014d304ef8b86768,287.5000000000,0.0000000000,0.0000000000,2016-03-03
8a28a3334d2d39e2014d304ef8b86768,287.5000000000,0.0000000000,0.0000000000,2016-04-03
8a28a3334d2d39e2014d304ef8b86768,287.5000000000,0.0000000000,0.0000000000,2016-05-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,220.0000000000,15.0000000000,2015-12-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,300.0000000000,15.0000000000,2016-01-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,300.0000000000,15.0000000000,2016-02-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,300.0000000000,15.0000000000,2016-03-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,300.0000000000,15.0000000000,2016-04-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,300.0000000000,15.0000000000,2016-05-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,300.0000000000,15.0000000000,2016-06-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,300.0000000000,15.0000000000,2016-07-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,300.0000000000,15.0000000000,2016-08-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,300.0000000000,15.0000000000,2016-09-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,300.0000000000,15.0000000000,2016-10-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,300.0000000000,15.0000000000,2016-11-03
8a28a6c650f854750150f8a9b9b30946,428.5700000000,300.0000000000,15.0000000000,2016-12-03
8a28a6c650f854750150f8a9b9b30946,428.5900000000,300.0000000000,15.0000000000,2017-01-03
8a28a6c650f854750150f8bd44960a60,583.3300000000,256.6700000000,7.5000000000,2015-12-03
8a28a6c650f854750150f8bd44960a60,583.3300000000,350.0000000000,7.5000000000,2016-01-03
8a28a6c650f854750150f8bd44960a60,583.3300000000,350.0000000000,7.5000000000,2016-02-03
8a28a6c650f854750150f8bd44960a60,583.3300000000,350.0000000000,7.5000000000,2016-03-03
8a28a6c650f854750150f8bd44960a60,583.3300000000,350.0000000000,7.5000000000,2016-04-03
8a28a6c650f854750150f8bd44960a60,583.3300000000,350.0000000000,7.5000000000,2016-05-03
8a28a6c650f854750150f8bd44960a60,583.3300000000,350.0000000000,7.5000000000,2016-06-03
8a28a6c650f854750150f8bd44960a60,583.3300000000,350.0000000000,7.5000000000,2016-07-03
8a28a6c650f854750150f8bd44960a60,583.3300000000,350.0000000000,7.5000000000,2016-08-03
8a28a6c650f854750150f8bd44960a60,583.3300000000,350.0000000000,7.5000000000,2016-09-03
8a28a6c650f854750150f8bd44960a60,583.3300000000,350.0000000000,7.5000000000,2016-10-03
8a28a6c650f854750150f8bd44960a60,583.3700000000,350.0000000000,7.5000000000,2016-11-03
